learning_material_id,source_title,grade,source_url,source_key,image_page,image_url,local_path,file_size_bytes,status,notes
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0050,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0050.png,733929,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0051,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0051.png,511184,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0052,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0052.png,648951,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0053,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0053.png,754465,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0054,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0054.png,843631,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0055,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0055.png,580696,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0056,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0056.png,873387,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0057,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0057.png,640261,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0058,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0058.png,449844,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0059,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0059.png,424162,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0060,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0060.png,486558,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0061,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0061.png,775728,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0062,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0062.png,676049,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0063,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0063.png,648182,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0064,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0064.png,793228,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0065,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0065.png,905515,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0066,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0066.png,810027,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0067,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0067.png,803295,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0068,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0068.png,430609,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0069,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0069.png,558301,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0070,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0070.png,665845,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0071,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0071.png,557565,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0072,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0072.png,595896,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0073,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0073.png,573253,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0074,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0074.png,750827,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0075,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0075.png,623853,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0076,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0076.png,511667,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0077,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0077.png,741135,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0078,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0078.png,612598,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0079,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0079.png,496865,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0080,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0080.png,747886,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0081,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0081.png,697035,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0082,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0082.png,702486,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0083,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0083.png,579306,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0084,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0084.png,673758,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0085,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0085.png,593529,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0086,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0086.png,495588,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0087,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0087.png,447167,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0088,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0088.png,701151,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0089,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0089.png,823892,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0090,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0090.png,677938,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0091,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0091.png,701407,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0092,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0092.png,692211,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0093,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0093.png,279540,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0094,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0094.png,748614,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
